,accept,event_type,id,label,reject,text,total
2095,0,ASSAULT,AAW_ARB_20080703.0045-16,easy no,3,وقد عمل هذا القسم على تطوير انواع من العبوات التي تم بها ضرب دفاعات دبابة «ميركافا» الاسرائيلية، وقد اتهمت اسرائيل الحزب بانه سرب هذه العبوات الى المقاومة الفلسطينية فيما اتهمته الولايات المتحدة بانه سربها الى المقاومة العراقية.,3
2096,3,ASSAULT,AAW_ARB_20080119.0036-3,yes,0,وقال الجيش في بيان إن قوات التحالف وجهت ضربة جوية دقيقة استهدفت اجتماعا لتنظيم «القاعدة» بمدينة المقدادية (100 كم شمال شرقي بغداد) أول من أمس ما أسفر عن مقتل أربعة من عناصر التنظيم، حسبما افادت به وكالة الانباء الالمانية (د ب أ).,3
2097,3,ASSAULT,AAW_ARB_20081010.0016-2,yes,0,وكانت القوات الاميركية وجهت عدة ضربات جوية داخل الصومال، خلال الاشهر القليلة الماضية، مستهدفة مقاتلي (الشباب) الذين يقاتلون حكومة مؤقتة ضعيفة يدعمها الغرب والقوات الاثيوبية المتحالفة معها منذ بداية العام الماضي.,3
2098,0,ASSAULT,AAW_ARB_20070511.0067-27,easy no,3,يعتقد احمدي نجاد ايضا ان مثل هذا الهجوم سيقتصر فقط على ضربات جوية على مدى بضعة ايام.,3
2099,3,ASSAULT,AAW_ARB_20071012.0037-2,yes,0,وكان الجيش قد اعلن ان نحو 200 مسلح اسلامي ونحو 50 جنديا باكستانيا قتلوا بين الاحد والثلاثاء في ضربات جوية واشتباكات على الارض في اقليم شمال وزيرستان.,3
2100,3,ASSAULT,AAW_ARB_20070626.0039-2,yes,0,وقامت طائرة بدون طيار بإطلاق صاروخ على سيارة تقل ثلاثة من نشطاء «سرايا القدس»، الجناح العسكري للحركة، الأمر الذي ادى الى مقتل حسام حرب «32 عاماً»، وهو احد القادة الميدانيين في «السرايا»، في حين اصيب اثنان من عناصر «السرايا»، بجراح، احدهما خطيرة جداً.,3
2101,0,ASSAULT,AAW_ARB_20070620.0038-4,easy no,3,وألقي عدد من زجاجات المياه من دبابة إسرائيلية لفلسطينيين ينتظرون في المعبر إما هربا من سلطة حماس أو للعلاج داخل إسرائيل.,3
2102,3,ASSAULT,AAW_ARB_20071004.0032-11,yes,0,وذكرت مصادر فلسطينية أن طائرة بدون طيار تابعة لجيش الاحتلال أطلقت فجر أمس صاروخاً على مجموعة من عناصر «كتائب القسام»، كانت ترابط في حي «السلام»، شرق مدينة رفح، الأمر الذي أدى إلى إصابة اثنين منهم، توفيَّ أحدهما متأثرا بجراحه.,3
2103,0,ASSAULT,AAW_ARB_20080905.0106-5,easy no,3,كانت صدمة الاغتيال كبيرة على أصدقائه، مثل الروائي المبدع ألبرتو مورافيا والكاتب المسرحي الفرنسي جان جينيه والمؤرخ ماكسيم رودنسون والموسيقي برونو كاليي، حاليا رئيس أقدم أكاديمية للموسيقى في العالم وهي سانتا شيشيليا.,3
2104,0,ASSAULT,AAW_ARB_20071019.0012-6,easy no,3,ولم يتوقع زيباري أن تشن تركيا عملية عسكرية كبرى قريباً، موضحاً انه اذا حدث هجوم فربما يكون مجرد ضربات جوية على مواقع «حزب العمال الكردستاني» المشتبه بها في شمال العراق.,3
2105,0,ASSAULT,AAW_ARB_20070424.0124-10,easy no,3,والشخصية الثانية هي علي وهو مجند شاهد صديقه وزميله حسن يقتل خلال ضربة جوية أميركية في أواخر التسعينات.,3
2106,0,ASSAULT,AAW_ARB_20070727.0053-13,easy no,3,ويذكره الحادث بفيلم اميركي مثل فيه جيمس كارنر دور قائد كتيبة دبابات يختطف دبابة كي يحرر بها من السجن ابنه الذي لفق له «الشريف» تهمة ترويج المخدرات.,3
2107,3,ASSAULT,AAW_ARB_20081125.0021-16,yes,0,وقتل رؤوف بحسب المسؤولين الباكستانيين في ضربة جوية استهدفت المنطقة القبلية الباكستانية المحاذية لافغانستان، والتي يشتبه بايوائها عناصر من طالبان و«القاعدة».,3
2108,3,ASSAULT,AAW_ARB_20081017.0033-1,yes,0,قال مسؤولون في المخابرات الباكستانية إن مقاتلا قتل بعدما اطلقت طائرة بدون طيار، يعتقد أنها أميركية، صاروخا على منطقة باكستانية على الحدود الافغانية أمس.,3
2109,0,ASSAULT,AAW_ARB_20070821.0046-14,easy no,3,ويطلب سلاح المدرعات النسخة المتطورة من دبابة «ميركافا ـ 4»، التي يسعى الخبراء الاسرائيليون والأميركيون التغلب على نقاط الضعف التي اكتشفت فيها، خلال الحرب الأخيرة في لبنان، وهناك من يطالب في اسرائيل بالتوقف عن صنع هذه الدبابة واستبدالها بدبابات أميركية.,3
2110,3,ASSAULT,AAW_ARB_20061108.0035-16,yes,0,وبعد عدة ساعات على قصف منزل الشنطي، قامت دبابة اسرائيلية بقصف احد المنازل في منطقة شعشاعة الواقعة الى الشرق من مخيم جباليا، الأمر الذي ادى الى مقتل ثلاثة مواطنين وجرح عدد اخر.,3
2111,1,ASSAULT,AAW_ARB_20070614.0062-12,ambiguous,1,وسمحت هذه المعاهدة منذ دخولها حيز التنفيذ عام 1992 بتدمير ستين الف دبابة وقطعة مدفعية ومروحية.,2
2112,3,ASSAULT,AAW_ARB_20070511.0018-1,yes,0,قتل ثلاثة مسلحين في ضربة جوية اميركية في مدينة الصدر ببغداد أمس، وقال الجيش الاميركي ان القتلى ينتمون الى خلية يشتبه في انها تهرب مكونات لصنع قنابل متطورة من ايران.,3
2113,0,ASSAULT,AAW_ARB_20070129.0041-6,easy no,3,وعندما سئل تشيني عن وجود خطط لشن ضربات جوية على ايران اجاب «لا اريد التكهن بشأن... اجراء امني».,3
2114,0,ASSAULT,AAW_ARB_20080729.0082-3,easy no,3,ام أن حماس تخشى ان تكون كذلك، فتستدعي الرد عليها وخرق الهدنة التي لم تأت للشعب الفلسطيني بأي شيء، سوى تمكين رئيس الوزراء المقال من ممارسة الرياضة في العلن.,3
2115,2,ASSAULT,AAW_ARB_20080814.0007-1,difficult no,2,تبادلت جورجيا وروسيا الاتهامات بخرق الهدنة أمس بعد يوم واحد على إعلان موسكو وقف إطلاق النار، إذ أعلنت روسيا أنها أسقطت طائرتي تجسس جورجيتين من دون طيار كانتا تحلقان فوق أوسيتيا الجنوبية، في حين اتهمت تبليسي الجيوش الروسية بإطلاق نار على المدنيين في غوري، وهي منطقة جورجية على الحدود مع أوسيتيا الجنوبية، والتوغل باتجاه العاصمة الجورجية.,4
2116,0,ASSAULT,AAW_ARB_20080903.0009-8,easy no,3,وظهرت تقارير في الصحف الإسرائيلية والغربية بشأن ضربة جوية أميركية أو إسرائيلية محتملة لإيران.,3
2117,1,ASSAULT,AAW_ARB_20081208.0012-6,difficult no,2,لكن قراصنة يحتجزون منذ أكثر من شهرين سفينة الشحن العسكرية الأوكرانية «فاينا»، وجدوا طريقة مغايرة للاحتفال بالعيد حيث هددوا بنسف السفينة التي تحمل 33 دبابة وقذائف وعتاد عسكري آخر بسبب ما اعتبروه تأخيرا غير مقبول من الشركة المالكة للسفينة التي اختطفت في شهر سبتمبر (أيلول) الماضي.,3
2118,2,ASSAULT,AAW_ARB_20080905.0016-3,difficult no,2,وقال شاهد في المنطقة لرويترز، طالبا عدم نشر اسمه: «يبدو ان ثلاثة صواريخ اطلقت من طائرة بدون طيار.,4
2119,3,ASSAULT,AAW_ARB_20081123.0032-8,yes,0,وكان مسؤول في اجهزة الامن الباكستانية قد اعلن في وقت سابق امس مقتل ما لا يقل عن ثلاثة مسلحين اسلاميين في المناطق القبلية شمال غربي باكستان في غارة شنتها طائرة بدون طيار تابعة للقوات الاميركية التي تقاتل طالبان في افغانستان المجاورة.,3
2120,0,ASSAULT,AAW_ARB_20080202.0086-22,easy no,3,أتذكر لوحة كاريكاتورية نشرتها الصحافة العالمية في زمن الاتحاد السوفييتي، تمثل جنديا روسيا يقود دبابة قرب فرن، ويحاول مقايضة دبابته برغيف!,3
2121,2,ASSAULT,AAW_ARB_20080623.0024-6,difficult no,2,واكدت ايساف انها «ردت باطلاق نيران المدفعية وبضربات جوية».,4
2122,2,ASSAULT,AAW_ARB_20080613.0011-3,difficult no,2,وفي الصور التي بثتها قوات التحالف امس وصورتها طائرة بدون طيار، تظهر بوضوح اربع قذائف او صواريخ تصفها بانها «ذخائر دقيقة موجهة» تصيب مجموعة من سبعة رجال يعرف عنهم على انهم «عناصر معادون للافغان».,4
2123,0,ASSAULT,AAW_ARB_20081231.0012-25,easy no,3,وقال مصدر عسكري كبير لـ«يديعوت احرونوت»: «صور مجنزرات أو دبابات تصاب بصواريخ مضادة للدبابات هي صور لا داعي لها»، وهذا ما أوصت به المحافل المعارضة للحملة البرية.,3
2124,0,ASSAULT,AAW_ARB_20070215.0028-18,easy no,3,وأقر بوش بحدوث عمليات «تطهير عرقي في بغداد»، اذ قال في رده على سؤال حول ما يعنيه تحقيق النصر في العراق: «السؤال الرئيسي هو: هل يمكننا مساعدة هذه الحكومة (العراقية) على امتلاك قوات الامن الضرورية لضمان وقف التطهير العرقي الذي يحدث في بعض الأحياء؟»,3
